@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.1,1,13874
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.1,2,14086
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.1,3,14406
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.3,1,12916
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.3,2,13560
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.3,3,13836
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.5,1,10424
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.5,2,10484
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.5,3,11240
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.7,1,9959
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.7,2,9840
338,17,110.905365064,191,16.1823850575,31.4585798817,0.1,0.7,3,10038
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.1,1,3299
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.1,2,3275
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.1,3,3386
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.3,1,3294
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.3,2,3294
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.3,3,3438
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.5,1,3274
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.5,2,3316
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.5,3,3362
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.7,1,3219
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.7,2,3613
338,17,110.905365064,191,16.1823850575,31.4585798817,0.3,0.7,3,3450
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.1,1,1772
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.1,2,1655
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.1,3,1722
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.3,1,1836
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.3,2,1670
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.3,3,1661
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.5,1,1622
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.5,2,1648
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.5,3,1714
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.7,1,1619
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.7,2,1637
338,17,110.905365064,191,16.1823850575,31.4585798817,0.5,0.7,3,1695
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.1,1,1158
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.1,2,1302
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.1,3,1265
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.3,1,1307
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.3,2,1336
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.3,3,1297
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.5,1,1301
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.5,2,1285
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.5,3,1257
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.7,1,1317
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.7,2,1315
338,17,110.905365064,191,16.1823850575,31.4585798817,0.7,0.7,3,1250
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.1,1,3403
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.1,2,3407
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.1,3,3410
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.3,1,3260
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.3,2,3373
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.3,3,4303
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.5,1,4008
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.5,2,4661
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.5,3,4365
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.7,1,3231
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.7,2,4261
675,19,274.395699675,287,15.9135938473,30.7555555556,0.1,0.7,3,3441
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.1,1,2171
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.1,2,2168
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.1,3,2240
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.3,1,2271
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.3,2,2191
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.3,3,2171
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.5,1,2168
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.5,2,2104
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.5,3,2141
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.7,1,2136
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.7,2,2105
675,19,274.395699675,287,15.9135938473,30.7555555556,0.3,0.7,3,2149
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.1,1,2012
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.1,2,2076
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.1,3,2034
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.3,1,1987
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.3,2,1989
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.3,3,2005
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.5,1,1981
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.5,2,2044
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.5,3,1997
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.7,1,1980
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.7,2,1973
675,19,274.395699675,287,15.9135938473,30.7555555556,0.5,0.7,3,2008
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.1,1,1546
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.1,2,1540
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.1,3,1583
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.3,1,1577
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.3,2,1507
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.3,3,1550
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.5,1,1566
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.5,2,1613
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.5,3,1602
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.7,1,1560
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.7,2,1537
675,19,274.395699675,287,15.9135938473,30.7555555556,0.7,0.7,3,1785
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.1,1,3917
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.1,2,3980
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.1,3,4093
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.3,1,4220
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.3,2,4447
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.3,3,4123
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.5,1,3976
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.5,2,4052
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.5,3,4136
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.7,1,3983
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.7,2,4891
960,20,389.6049281,387,15.9821861282,30.53125,0.1,0.7,3,3989
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.1,1,2382
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.1,2,2387
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.1,3,2413
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.3,1,2416
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.3,2,2423
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.3,3,2378
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.5,1,2505
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.5,2,2437
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.5,3,2392
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.7,1,2404
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.7,2,2393
960,20,389.6049281,387,15.9821861282,30.53125,0.3,0.7,3,2403
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.1,1,2507
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.1,2,2301
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.1,3,2303
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.3,1,2401
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.3,2,2259
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.3,3,2265
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.5,1,2341
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.5,2,2352
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.5,3,2265
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.7,1,2337
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.7,2,2328
960,20,389.6049281,387,15.9821861282,30.53125,0.5,0.7,3,2321
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.1,1,1617
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.1,2,1702
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.1,3,1774
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.3,1,2166
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.3,2,2061
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.3,3,2509
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.5,1,1627
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.5,2,1646
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.5,3,1594
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.7,1,1658
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.7,2,1679
960,20,389.6049281,387,15.9821861282,30.53125,0.7,0.7,3,1947
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.1,1,107140
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.1,2,113073
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.1,3,108328
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.3,1,105330
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.3,2,103304
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.3,3,110385
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.5,1,96686
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.5,2,97706
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.5,3,175443
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.7,1,107148
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.7,2,102775
965,21,304.228532521,489,16.3584321776,30.6062176166,0.1,0.7,3,96726
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.1,1,9162
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.1,2,9429
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.1,3,9455
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.3,1,8325
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.3,2,8318
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.3,3,9182
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.5,1,8297
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.5,2,8119
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.5,3,8141
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.7,1,7568
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.7,2,7675
965,21,304.228532521,489,16.3584321776,30.6062176166,0.3,0.7,3,8213
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.1,1,2560
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.1,2,2592
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.1,3,2472
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.3,1,2607
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.3,2,2483
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.3,3,2429
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.5,1,2435
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.5,2,2431
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.5,3,2489
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.7,1,2474
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.7,2,2437
965,21,304.228532521,489,16.3584321776,30.6062176166,0.5,0.7,3,2511
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.1,1,1416
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.1,2,1434
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.1,3,1460
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.3,1,1435
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.3,2,1444
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.3,3,1431
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.5,1,1688
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.5,2,1439
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.5,3,1453
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.7,1,1427
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.7,2,1406
965,21,304.228532521,489,16.3584321776,30.6062176166,0.7,0.7,3,1433
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.1,1,2660
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.1,2,2719
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.1,3,2654
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.3,1,2643
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.3,2,2593
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.3,3,2637
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.5,1,2561
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.5,2,2705
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.5,3,2546
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.7,1,2565
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.7,2,2565
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.1,0.7,3,3287
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.1,1,1699
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.1,2,1739
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.1,3,1805
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.3,1,1767
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.3,2,1690
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.3,3,1710
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.5,1,1678
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.5,2,1662
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.5,3,1714
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.7,1,2399
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.7,2,1682
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.3,0.7,3,1674
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.1,1,1638
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.1,2,1603
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.1,3,1661
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.3,1,1601
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.3,2,1574
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.3,3,1605
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.5,1,1610
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.5,2,1536
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.5,3,1632
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.7,1,1603
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.7,2,1614
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.5,0.7,3,1606
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.1,1,1341
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.1,2,1345
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.1,3,1316
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.3,1,1343
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.3,2,1376
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.3,3,1316
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.5,1,1335
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.5,2,1352
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.5,3,1369
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.7,1,1326
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.7,2,1328
242,18,97.3704267219,109,16.5699119935,31.5454545455,0.7,0.7,3,1361
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.1,1,6444
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.1,2,6433
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.1,3,6885
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.3,1,5865
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.3,2,5888
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.3,3,6914
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.5,1,5393
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.5,2,5817
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.5,3,6381
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.7,1,4696
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.7,2,4923
14,18,4.12310562562,7,10.944199843,22.7142857143,0.1,0.7,3,4996
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.1,1,1308
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.1,2,1263
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.1,3,1355
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.3,1,1322
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.3,2,1322
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.3,3,1358
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.5,1,1338
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.5,2,1320
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.5,3,1334
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.7,1,1307
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.7,2,1373
14,18,4.12310562562,7,10.944199843,22.7142857143,0.3,0.7,3,1313
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.1,1,1192
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.1,2,1198
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.1,3,1254
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.3,1,1200
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.3,2,1203
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.3,3,1201
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.5,1,1201
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.5,2,1202
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.5,3,1208
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.7,1,1170
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.7,2,1200
14,18,4.12310562562,7,10.944199843,22.7142857143,0.5,0.7,3,1223
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.1,1,1182
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.1,2,1192
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.1,3,1204
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.3,1,1173
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.3,2,1216
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.3,3,1181
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.5,1,1174
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.5,2,1175
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.5,3,1177
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.7,1,1212
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.7,2,1177
14,18,4.12310562562,7,10.944199843,22.7142857143,0.7,0.7,3,1179
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.1,1,1522
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.1,2,2506
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.1,3,1633
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.3,1,1565
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.3,2,1619
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.3,3,1618
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.5,1,1437
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.5,2,1504
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.5,3,1494
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.7,1,1615
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.7,2,1442
6,11,1.73205080757,3,13.2916013583,21.0,0.1,0.7,3,1479
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.1,1,1368
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.1,2,1321
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.1,3,1321
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.3,1,1381
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.3,2,1312
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.3,3,1353
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.5,1,1336
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.5,2,1404
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.5,3,1371
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.7,1,1367
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.7,2,1295
6,11,1.73205080757,3,13.2916013583,21.0,0.3,0.7,3,1327
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.1,1,1228
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.1,2,1513
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.1,3,1253
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.3,1,1189
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.3,2,1227
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.3,3,1887
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.5,1,1272
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.5,2,1251
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.5,3,1227
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.7,1,1296
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.7,2,1252
6,11,1.73205080757,3,13.2916013583,21.0,0.5,0.7,3,1592
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.1,1,1169
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.1,2,1185
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.1,3,1192
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.3,1,1415
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.3,2,1174
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.3,3,1191
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.5,1,1170
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.5,2,1209
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.5,3,1173
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.7,1,1203
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.7,2,1223
6,11,1.73205080757,3,13.2916013583,21.0,0.7,0.7,3,1198
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.1,1,13938
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.1,2,12772
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.1,3,12918
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.3,1,12199
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.3,2,11482
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.3,3,11864
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.5,1,9748
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.5,2,10582
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.5,3,10118
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.7,1,9060
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.7,2,8762
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.1,0.7,3,9631
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.1,1,3731
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.1,2,3145
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.1,3,3868
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.3,1,3369
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.3,2,3158
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.3,3,3569
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.5,1,3255
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.5,2,3749
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.5,3,3356
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.7,1,3583
