@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute mediana_pca numeric
@attribute min_pca numeric
@attribute max_pca numeric
@attribute var_pca numeric
@attribute avg_pca numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.1,1,1714
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.1,2,1650
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.1,3,1675
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.3,1,1560
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.3,2,1701
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.3,3,1641
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.5,1,1592
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.5,2,1635
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.5,3,1533
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.7,1,1499
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.7,2,1485
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.1,0.7,3,1470
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.1,1,1237
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.1,2,1268
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.1,3,1382
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.3,1,1236
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.3,2,1290
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.3,3,1304
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.5,1,1245
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.5,2,1262
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.5,3,1249
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.7,1,1232
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.7,2,1364
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.3,0.7,3,1234
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.1,1,1235
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.1,2,1189
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.1,3,1222
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.3,1,1195
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.3,2,1206
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.3,3,1224
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.5,1,1205
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.5,2,1222
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.5,3,1205
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.7,1,1214
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.7,2,1215
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.5,0.7,3,1202
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.1,1,1187
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.1,2,1192
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.1,3,1203
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.3,1,1184
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.3,2,1198
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.3,3,1193
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.5,1,1199
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.5,2,1219
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.5,3,1196
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.7,1,1181
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.7,2,1197
10,11,2.82842712475,5,11.0855762142,18.1,1.0,2.0,1.0,0.333333333333,0.1,0.7,0.7,3,1186
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.1,1,2045
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.1,2,2178
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.1,3,1966
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.3,1,2013
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.3,2,1951
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.3,3,2001
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.5,1,1998
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.5,2,2071
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.5,3,2111
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.7,1,1954
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.7,2,2074
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.1,0.7,3,2087
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.1,1,1458
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.1,2,1451
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.1,3,1569
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.3,1,1439
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.3,2,1440
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.3,3,1487
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.5,1,1431
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.5,2,1455
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.5,3,1445
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.7,1,1490
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.7,2,1427
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.3,0.7,3,1432
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.1,1,1376
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.1,2,1417
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.1,3,1484
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.3,1,1500
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.3,2,1368
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.3,3,1429
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.5,1,1477
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.5,2,1592
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.5,3,1430
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.7,1,1386
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.7,2,1460
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.5,0.7,3,1416
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.1,1,1253
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.1,2,1250
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.1,3,1228
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.3,1,1305
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.3,2,1246
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.3,3,1649
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.5,1,1364
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.5,2,1281
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.5,3,1273
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.7,1,2045
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.7,2,1300
86,18,34.3511280746,38,18.2696474029,32.4302325581,2.0,17.0,1.0,2.3312544852,0.86,0.7,0.7,3,1238
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.1,1,11926
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.1,2,11722
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.1,3,12226
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.3,1,10431
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.3,2,11350
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.3,3,11912
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.5,1,9152
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.5,2,9279
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.5,3,9050
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.7,1,7541
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.7,2,8199
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.1,0.7,3,8095
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.1,1,3346
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.1,2,3036
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.1,3,2960
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.3,1,2854
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.3,2,3143
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.3,3,2989
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.5,1,2990
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.5,2,2860
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.5,3,2924
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.7,1,2919
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.7,2,3005
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.3,0.7,3,2956
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.1,1,1777
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.1,2,1643
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.1,3,1598
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.3,1,1586
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.3,2,1609
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.3,3,1594
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.5,1,1575
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.5,2,1624
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.5,3,1601
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.7,1,1571
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.7,2,1609
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.5,0.7,3,1593
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.1,1,1277
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.1,2,1380
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.1,3,1346
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.3,1,1363
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.3,2,1337
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.3,3,1413
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.5,1,1338
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.5,2,1312
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.5,3,1371
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.7,1,1365
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.7,2,1426
171,17,56.48893697,97,16.9522611884,32.4269005848,2.5,10.0,1.0,2.37535749569,1.71,0.7,0.7,3,1379
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.1,1,4060
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.1,2,3783
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.1,3,3775
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.3,1,3836
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.3,2,3754
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.3,3,4759
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.5,1,4064
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.5,2,5089
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.5,3,4086
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.7,1,2680
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.7,2,2783
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.1,0.7,3,2764
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.1,1,3634
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.1,2,3658
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.1,3,3998
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.3,1,3602
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.3,2,3654
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.3,3,3697
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.5,1,3962
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.5,2,4109
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.5,3,4090
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.7,1,2758
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.7,2,2907
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.3,0.7,3,2785
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.1,1,1336
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.1,2,1308
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.1,3,1878
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.3,1,1339
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.3,2,1294
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.3,3,1249
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.5,1,1108
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.5,2,1229
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.5,3,1250
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.7,1,1233
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.7,2,1293
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.5,0.7,3,1221
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.1,1,1220
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.1,2,1208
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.1,3,1202
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.3,1,1199
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.3,2,1226
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.3,3,1195
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.5,1,1206
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.5,2,1166
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.5,3,1213
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.7,1,1206
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.7,2,1218
3,12,0.0,2,12.1928941054,26.0,1.0,1.0,1.0,0.171446607998,0.03,0.7,0.7,3,1214
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.1,1,1688
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.1,2,1528
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.1,3,1539
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.3,1,1541
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.3,2,1521
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.3,3,1502
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.5,1,1593
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.5,2,1510
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.5,3,1640
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.7,1,1499
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.7,2,1408
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.1,0.7,3,1442
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.1,1,1598
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.1,2,1550
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.1,3,1813
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.3,1,1722
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.3,2,1647
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.3,3,1578
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.5,1,1580
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.5,2,1536
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.5,3,1524
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.7,1,1460
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.7,2,1408
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.3,0.7,3,1440
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.1,1,1562
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.1,2,1513
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.1,3,1562
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.3,1,1514
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.3,2,1555
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.3,3,1508
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.5,1,1533
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.5,2,1573
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.5,3,1630
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.7,1,1430
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.7,2,1410
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.5,0.7,3,1428
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.7,0.1,1,1307
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.7,0.1,2,1260
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.7,0.1,3,1272
2,11,0.0,1,5.5,34.5,1.0,1.0,1.0,0.140705294136,0.02,0.7,0.3,1,1244
